mid_price,mid_price_wt,mid_price_mkt,book_imbalance,order_imbalance,timestamp
47144500.0,47146000.0,47144628.78787879,1499.5218403488398,-0.16909999999999997,2023-11-08 14:22:24.185873
47142000.0,47142700.0,47142768.66283839,959.9706441089511,0.18070000000000003,2023-11-08 14:22:29.295768
47149500.0,47150100.0,47149769.87447699,1013.5121715590358,0.08980000000000002,2023-11-08 14:22:34.449421
47150500.0,47153200.0,47150791.7059378,3392.5131584852934,0.09970000000000001,2023-11-08 14:22:39.547896
47158000.0,47157800.0,47158544.75138122,21.500241965055466,0.13589999999999997,2023-11-08 14:22:44.705517
47160000.0,47160000.0,47160069.51871657,133.4509384483099,0.04140000000000002,2023-11-08 14:22:49.818388
47157500.0,47157500.0,47157600.55865922,-52.71414899080992,-0.014499999999999999,2023-11-08 14:22:54.915139
47157500.0,47157500.0,47157573.71794871,-63.880170211195946,-0.01709999999999999,2023-11-08 14:23:00.012034
47158000.0,47158000.0,47157910.94147582,-106.27278201282024,-0.015200000000000005,2023-11-08 14:23:05.129567
47157500.0,47157500.0,47157380.13698629,-133.14203802496195,-0.028800000000000006,2023-11-08 14:23:10.232542
47156500.0,47156400.0,47156625.89928058,-131.79633706063032,-0.019500000000000003,2023-11-08 14:23:15.354540
47158000.0,47158000.0,47158356.390977435,-6.5302718579769135,0.011999999999999997,2023-11-08 14:23:20.454350
47157000.0,47157000.0,47157689.32038835,95.94306165724993,-0.003599999999999992,2023-11-08 14:23:25.551060
47157000.0,47157000.0,47156352.94117647,-183.99499101936817,-0.042500000000000024,2023-11-08 14:23:30.648947
47157000.0,47157000.0,47156352.94117647,-183.99499101936817,-0.042500000000000024,2023-11-08 14:23:35.750677
47157000.0,47157000.0,47156357.28952772,-130.20823569595814,-0.014600000000000016,2023-11-08 14:23:40.862590
47154500.0,47154800.0,47154969.77592496,683.0788577571511,0.6733,2023-11-08 14:23:45.983242
47157000.0,47157000.0,47156769.23076923,-100.05850476771593,-0.0325,2023-11-08 14:23:51.090751
47157000.0,47157000.0,47156086.124401905,-22.136197932064533,0.7339000000000001,2023-11-08 14:23:56.201047
47158500.0,47158200.0,47158831.23028391,-5.536497823894024,0.8902,2023-11-08 14:24:01.339247
47158500.0,47157700.0,47158864.0625,16.24822610616684,0.9212,2023-11-08 14:24:06.524580
47158500.0,47157700.0,47158914.093959734,32.30039416998625,0.8630000000000001,2023-11-08 14:24:11.669264
47159500.0,47158900.0,47159747.46008709,-228.86887501180172,0.8626,2023-11-08 14:24:16.773747
47160000.0,47159400.0,47159789.56521739,-264.5813747048378,0.8478000000000001,2023-11-08 14:24:22.085029
47160000.0,47159400.0,47159500.0,-332.29002507030964,0.8365,2023-11-08 14:24:27.240695
47160000.0,47159400.0,47160000.0,-219.94930279254913,0.8544,2023-11-08 14:24:32.350499
47157000.0,47157800.0,47157192.74376417,1278.6655217185616,0.8876,2023-11-08 14:24:37.468218
47160000.0,47159700.0,47160533.74233128,261.24794295430183,0.7366999999999999,2023-11-08 14:24:42.564694
47160000.0,47159700.0,47160533.74233128,317.3662847802043,0.8292999999999999,2023-11-08 14:24:47.676899
47160000.0,47159700.0,47160533.74233128,342.5746605247259,0.8292999999999999,2023-11-08 14:24:52.917338
47158500.0,47158500.0,47158980.64006322,639.2109360024333,0.4982,2023-11-08 14:24:58.019617
47152000.0,47152300.0,47151465.75342465,-57.987751476466656,0.23330000000000006,2023-11-08 14:25:03.122725
47147500.0,47147200.0,47147161.29032258,-406.19831393659115,-0.004400000000000001,2023-11-08 14:25:08.231317
47149500.0,47149100.0,47149933.44425956,40.61321333795786,0.3941,2023-11-08 14:25:13.338837
47151500.0,47151600.0,47151377.19298246,146.97203120589256,0.09720000000000001,2023-11-08 14:25:18.481526
47152000.0,47152200.0,47151265.43209877,29.47607161849737,-0.012700000000000003,2023-11-08 14:25:23.594431
47157500.0,47157200.0,47157312.10191084,-325.6526384651661,0.0524,2023-11-08 14:25:28.710524
47157000.0,47156900.0,47156021.66666667,-600.8703968524933,-0.11040000000000001,2023-11-08 14:25:33.849421
47157000.0,47156900.0,47156091.479820624,-454.9760040640831,-0.0946,2023-11-08 14:25:38.955500
47155000.0,47155000.0,47154254.65525919,-451.16485414654016,-0.4811999999999999,2023-11-08 14:25:44.071832
47155000.0,47155000.0,47154027.30375426,-640.5682636275887,-0.4935999999999999,2023-11-08 14:25:49.183674
47156500.0,47156300.0,47156832.572298326,-18.914533630013466,0.11200000000000003,2023-11-08 14:25:54.337619
47156000.0,47156200.0,47156238.5786802,596.3261214196682,2.0507999999999997,2023-11-08 14:25:59.434842
47156000.0,47156200.0,47156748.25174825,372.6407914534211,0.0655,2023-11-08 14:26:04.578239
47156000.0,47156200.0,47156394.49541285,194.7030102685094,-0.030399999999999996,2023-11-08 14:26:09.682741
47157000.0,47156900.0,47157126.530612245,-220.0500520542264,-0.036500000000000005,2023-11-08 14:26:14.823245
47156000.0,47156200.0,47155563.69785795,80.88530745357275,-0.0626,2023-11-08 14:26:19.914119
47156500.0,47155900.0,47156844.650205754,-326.4085826277733,0.0628,2023-11-08 14:26:25.051875
47156000.0,47156300.0,47156636.94267516,1048.3053583279252,1.9997000000000003,2023-11-08 14:26:30.159648
47160000.0,47159600.0,47160712.32876712,499.8190900757909,2.1243,2023-11-08 14:26:35.267197
47158500.0,47158300.0,47158060.14075496,-384.9727372676134,-0.02300000000000002,2023-11-08 14:26:40.421078
47158500.0,47158300.0,47158060.14075496,50.94196938723326,1.9770000000000003,2023-11-08 14:26:45.593294
47158500.0,47158300.0,47158085.222121485,-341.42084860801697,0.018000000000000016,2023-11-08 14:26:50.704150
47160000.0,47159900.0,47160995.95920724,718.3634091541171,2.0683000000000002,2023-11-08 14:26:55.842803
47160000.0,47160000.0,47160628.31858407,593.3171962872148,2.0708,2023-11-08 14:27:00.952508
47160000.0,47160000.0,47160368.421052635,324.2149015069008,2.0615,2023-11-08 14:27:06.055983
47160000.0,47159900.0,47160368.421052635,-18.23508733510971,0.004500000000000004,2023-11-08 14:27:11.159817
47158500.0,47158700.0,47158205.06329114,185.59597980231047,0.07749999999999999,2023-11-08 14:27:16.294171
47158500.0,47158700.0,47158301.11524164,531.2629464119673,2.0004000000000004,2023-11-08 14:27:21.432688
47158000.0,47158100.0,47158251.90839694,674.0635015964508,2.1083000000000003,2023-11-08 14:27:26.552802
47158000.0,47158100.0,47157693.069306925,508.0744188502431,2.0033000000000003,2023-11-08 14:27:31.655569
47158000.0,47158100.0,47158676.19047619,776.7533601596951,2.0237000000000003,2023-11-08 14:27:36.772819
47158000.0,47158100.0,47158676.19047619,805.8093376159668,2.049,2023-11-08 14:27:41.876986
47158000.0,47158100.0,47158676.19047619,481.8248011916876,0.04880000000000001,2023-11-08 14:27:46.978228
47158000.0,47158100.0,47158751.2437811,815.3579621389508,2.0496000000000003,2023-11-08 14:27:52.097299
47158000.0,47158100.0,47158375.0,813.9980939403176,2.0374000000000003,2023-11-08 14:27:57.227537
47158000.0,47158100.0,47158375.0,813.9980939403176,2.0374000000000003,2023-11-08 14:28:02.339955
47158000.0,47158100.0,47158750.00000001,830.1118450239301,2.0396000000000005,2023-11-08 14:28:07.486248
47158000.0,47158100.0,47158750.00000001,830.1118450239301,2.0396000000000005,2023-11-08 14:28:12.690431
47158000.0,47158400.0,47158750.00000001,1321.3710729703307,2.7816000000000005,2023-11-08 14:28:17.794921
47158500.0,47158200.0,47157622.03791469,-8.610830537974834,1.9536000000000002,2023-11-08 14:28:22.929646
47157000.0,47157000.0,47155683.501683496,1046.859198950231,2.0662,2023-11-08 14:28:28.044839
47144500.0,47144800.0,47144970.1176017,868.1954546794295,1.9634999999999998,2023-11-08 14:28:33.151460
47142500.0,47142500.0,47142508.130081296,-164.01456179469824,1.7331,2023-11-08 14:28:38.270798
47142500.0,47142900.0,47142950.570342205,869.8983140364289,1.901,2023-11-08 14:28:43.367310
47141500.0,47141800.0,47141182.64840183,706.2368911728263,1.8943999999999999,2023-11-08 14:28:48.478697
47141500.0,47141800.0,47141540.93567252,634.3054739907384,1.8986999999999998,2023-11-08 14:28:53.590273
47141500.0,47141800.0,47141584.22939068,846.9931286871433,2.0139,2023-11-08 14:28:58.720867
47141500.0,47141800.0,47141584.22939068,819.8440870568156,1.9963000000000002,2023-11-08 14:29:03.825931
47141500.0,47141800.0,47141484.44444444,724.1998341083527,2.0084,2023-11-08 14:29:08.945331
47141500.0,47141800.0,47141484.44444444,724.1998341083527,2.0084,2023-11-08 14:29:14.059739
47141500.0,47141800.0,47141484.44444444,724.1998341083527,2.0084,2023-11-08 14:29:19.205690
47141500.0,47141800.0,47141994.09789355,1137.3545094504952,2.7163,2023-11-08 14:29:24.314012
47141000.0,47141300.0,47140261.78010471,421.56758277118206,0.021999999999999992,2023-11-08 14:29:29.501633
47140000.0,47140200.0,47139741.37931035,446.73312176018953,0.0998,2023-11-08 14:29:34.626755
47148000.0,47148200.0,47149965.24373942,1166.5799323916435,2.34,2023-11-08 14:29:39.722032
47150500.0,47150200.0,47150260.86956522,33.206924855709076,2.1056,2023-11-08 14:29:44.838527
47149500.0,47149100.0,47149147.05882353,-596.5028901025653,-0.026400000000000007,2023-11-08 14:29:50.437967
47145500.0,47145600.0,47144341.986455984,687.016638353467,2.8688,2023-11-08 14:29:55.537601
47144000.0,47145100.0,47143464.78873239,1890.2242866903543,2.9296,2023-11-08 14:30:00.648979
47150500.0,47149100.0,47150607.26072607,-1113.6193236261606,2.0201000000000002,2023-11-08 14:30:05.786990
47155500.0,47155100.0,47156328.596802846,1136.5067067816854,4.4449000000000005,2023-11-08 14:30:10.898553
47150500.0,47150300.0,47149780.99173554,80.35930743813515,1.9744,2023-11-08 14:30:16.002744
47151000.0,47151400.0,47149043.16546762,254.62175825238228,0.056999999999999995,2023-11-08 14:30:21.097173
47149000.0,47149800.0,47148626.24254474,1918.373476445675,1.9292000000000002,2023-11-08 14:30:26.206551
47144000.0,47145400.0,47143013.15789474,2183.401957601309,2.8372,2023-11-08 14:30:31.349435
47144000.0,47144800.0,47143548.07692308,1458.1922941803932,2.8937,2023-11-08 14:30:36.522196
47143000.0,47143500.0,47144964.98753695,1614.9432797431946,2.4684999999999997,2023-11-08 14:30:41.671326
47143000.0,47143800.0,47144987.511781335,2270.416826494038,2.5252999999999997,2023-11-08 14:30:46.820115
47143000.0,47143800.0,47144989.43802311,2301.3580076768994,2.8349,2023-11-08 14:30:51.916626
47142500.0,47143000.0,47143968.06456405,1729.6886562630534,2.8792999999999997,2023-11-08 14:30:57.053939
47143500.0,47144300.0,47144018.51851852,2011.0128601714969,2.8004999999999995,2023-11-08 14:31:02.155766
47143500.0,47144300.0,47142851.35135134,1914.4888161346316,2.7916999999999996,2023-11-08 14:31:07.272578
47142500.0,47142700.0,47142143.42895264,673.3126922696829,2.7186999999999997,2023-11-08 14:31:12.542254
47143500.0,47144300.0,47144228.15533981,2031.7969490140676,2.7743,2023-11-08 14:31:17.653838
47144500.0,47143900.0,47144637.03703704,59.33673396706581,2.7269,2023-11-08 14:31:22.763692
47143000.0,47143000.0,47144946.135318585,1011.8790332451463,2.597,2023-11-08 14:31:27.855532
47142500.0,47142500.0,47143818.85310291,718.2258401885629,2.5611,2023-11-08 14:31:33.036580
47142500.0,47142500.0,47143815.7067505,715.3829520046711,2.5284,2023-11-08 14:31:38.128275
47142500.0,47142500.0,47143844.83597255,740.2088262811303,2.541,2023-11-08 14:31:43.220912
47144500.0,47143900.0,47144971.832592085,325.4039256721735,1.7664999999999997,2023-11-08 14:31:48.387373
47144500.0,47143900.0,47144985.175674096,405.0552114993334,1.7703,2023-11-08 14:31:53.492567
47144500.0,47143800.0,47144996.57574685,438.9526262283325,1.7441,2023-11-08 14:31:58.614081
47145000.0,47144400.0,47145990.331328854,680.3727236092091,1.8313,2023-11-08 14:32:03.733610
47144500.0,47144300.0,47144999.88153063,1171.4219410791993,1.8878000000000001,2023-11-08 14:32:08.831346
47144500.0,47143900.0,47144999.878137946,1049.7029017657042,1.8776999999999997,2023-11-08 14:32:13.938146
47144500.0,47143900.0,47144999.878137946,1049.7029017657042,1.8776999999999997,2023-11-08 14:32:19.057835
47145000.0,47144400.0,47145974.76108798,684.1060604304075,1.7946999999999997,2023-11-08 14:32:24.193714
47144500.0,47144300.0,47144999.864992574,1417.6645929217339,1.5651,2023-11-08 14:32:29.296832
47144500.0,47144300.0,47144974.16372042,902.36524245888,1.6092,2023-11-08 14:32:34.413021
47144500.0,47144300.0,47144974.351864696,883.1729374155402,1.5213999999999999,2023-11-08 14:32:39.515521
47144500.0,47144300.0,47144972.625037,871.7151632681489,1.4759,2023-11-08 14:32:44.624668
47144500.0,47144500.0,47144735.2724595,711.8486038073897,1.31,2023-11-08 14:32:49.722573
47144500.0,47144500.0,47144886.275146,931.7825935781002,1.2755999999999998,2023-11-08 14:32:54.926036
47144500.0,47144500.0,47144881.447657704,923.6599493399262,1.2504999999999997,2023-11-08 14:33:00.026150
47144500.0,47144300.0,47144878.782638766,634.7573294863105,1.3582,2023-11-08 14:33:05.132611
47144500.0,47144500.0,47144727.420998976,730.88481669873,1.1497,2023-11-08 14:33:10.242053
47144500.0,47144500.0,47144761.64569874,788.2746621668339,1.0775,2023-11-08 14:33:15.393344
47144500.0,47143700.0,47144949.70278921,-112.79832703620195,1.022,2023-11-08 14:33:20.522180
47144500.0,47144100.0,47144999.47698745,489.90918806940317,0.8890999999999998,2023-11-08 14:33:25.640925
47143000.0,47143300.0,47143356.4993565,999.8543016985059,0.8246,2023-11-08 14:33:30.774940
47141000.0,47142100.0,47141977.19869707,2017.6573697850108,0.718,2023-11-08 14:33:35.870892
47141000.0,47141500.0,47141936.67679837,1189.6837164387107,0.7157,2023-11-08 14:33:40.995284
47141500.0,47142000.0,47141574.10562181,1078.5447849035263,0.7000000000000001,2023-11-08 14:33:46.119084
47141500.0,47142000.0,47141297.75280899,993.0252279266715,0.6769000000000002,2023-11-08 14:33:51.233406
47141000.0,47141500.0,47141933.76606172,1182.1812294349074,0.681,2023-11-08 14:33:56.335798
47141000.0,47141500.0,47141933.30665599,1181.0288429930806,0.6758000000000001,2023-11-08 14:34:01.441926
47141000.0,47141500.0,47141932.377603464,1178.7236602529883,0.6655000000000001,2023-11-08 14:34:06.569573
47141000.0,47141500.0,47141779.617175385,731.410608112812,0.5217,2023-11-08 14:34:11.667924
47141000.0,47141500.0,47141419.75140008,789.820716381073,0.35340000000000005,2023-11-08 14:34:16.812576
47141000.0,47141500.0,47141321.83908046,756.9137755557895,0.2477,2023-11-08 14:34:21.945686
47141000.0,47141500.0,47141253.164556965,735.5893700569868,0.19010000000000002,2023-11-08 14:34:27.049866
47141000.0,47141500.0,47140729.285073295,591.4306021258235,-0.04440000000000002,2023-11-08 14:34:32.202488
47140500.0,47140800.0,47140850.6097561,306.74586506932974,-0.02260000000000001,2023-11-08 14:34:37.333053
47139500.0,47140200.0,47139034.48275862,469.7061464637518,-0.026900000000000007,2023-11-08 14:34:42.485025
47138500.0,47138900.0,47138629.48207171,175.7304081991315,-0.14979999999999996,2023-11-08 14:34:47.599974
47139000.0,47139700.0,47138742.76261373,517.473707832396,-0.11659999999999998,2023-11-08 14:34:52.709399
47139000.0,47139700.0,47138495.04950495,364.2909024655819,-0.15390000000000004,2023-11-08 14:34:57.876937
47139000.0,47139700.0,47138021.97802198,238.3024635463953,-0.057099999999999984,2023-11-08 14:35:03.029460
47138000.0,47138200.0,47137093.22033898,-91.17142470926046,-0.027900000000000008,2023-11-08 14:35:08.557998
47136000.0,47136000.0,47135693.18181818,-162.4544746875763,-0.08199999999999998,2023-11-08 14:35:13.703508
47134500.0,47134500.0,47134278.64414122,-124.91047824919224,-1.1911999999999996,2023-11-08 14:35:18.807037
47134500.0,47134500.0,47134222.62987393,-162.84612527489662,-1.3860999999999999,2023-11-08 14:35:23.908287
47134500.0,47134500.0,47134217.5604007,-166.54699040204287,-1.4026999999999998,2023-11-08 14:35:29.008348
47134500.0,47134500.0,47134144.45785209,-227.6431172862649,-1.6147999999999998,2023-11-08 14:35:34.129592
47134000.0,47134000.0,47133024.71202127,-566.4379244893789,-1.9559999999999995,2023-11-08 14:35:39.267412
47133500.0,47133500.0,47133993.50649351,-235.3351825773716,-1.9458999999999997,2023-11-08 14:35:44.381952
47132500.0,47132500.0,47132022.833354354,-487.26548746973276,-2.6027999999999993,2023-11-08 14:35:49.502662
47126500.0,47126600.0,47126997.863247864,629.3492313623428,1.6158000000000001,2023-11-08 14:35:54.606737
47125500.0,47125500.0,47125369.52998379,-301.23174074292183,-0.1706,2023-11-08 14:35:59.704723
47125500.0,47125500.0,47125421.465968594,-311.33296103030443,-0.1775,2023-11-08 14:36:04.802237
47125000.0,47125000.0,47124538.461538464,-291.2806250154972,-0.168,2023-11-08 14:36:09.953803
47124500.0,47124500.0,47124800.0,22.86293587088585,-0.0252,2023-11-08 14:36:15.061176
47121500.0,47121900.0,47121024.47647538,-92.27238398045301,-0.7608,2023-11-08 14:36:20.171048
47117000.0,47117400.0,47116113.31444759,-257.487551599741,-0.8140999999999999,2023-11-08 14:36:25.270871
47114500.0,47114500.0,47114898.14814815,-12.560652919113636,-0.0841,2023-11-08 14:36:30.478326
47114500.0,47114500.0,47114992.248062015,106.82212749123573,-0.0633,2023-11-08 14:36:35.594564
47114000.0,47114000.0,47113214.87603306,-400.18142077326775,-0.11289999999999997,2023-11-08 14:36:40.706213
47111500.0,47111500.0,47111069.767441854,-201.83947201818228,-0.13929999999999998,2023-11-08 14:36:45.840986
47112500.0,47112500.0,47112113.15359477,-166.1518908366561,-0.16559999999999997,2023-11-08 14:36:50.938409
47110500.0,47110500.0,47110065.681444995,-273.3004174157977,-0.42039999999999994,2023-11-08 14:36:56.141367
47109500.0,47109500.0,47109001.12543482,-879.3080594241619,-2.2152999999999996,2023-11-08 14:37:01.275740
47111500.0,47111500.0,47111998.29351537,868.1108518019319,2.6296000000000004,2023-11-08 14:37:06.495047
47112000.0,47112000.0,47111849.557522126,282.51367811113596,0.2331,2023-11-08 14:37:11.583929
47112000.0,47112000.0,47112993.901509374,893.5233098566532,2.1754,2023-11-08 14:37:16.682038
47113000.0,47113000.0,47113034.782608695,618.6374655514956,2.0346,2023-11-08 14:37:21.790156
47110500.0,47110500.0,47110967.76119403,434.4802084043622,1.9740000000000002,2023-11-08 14:37:26.950686
47114500.0,47114500.0,47114877.9661017,667.6742345839739,4.2551000000000005,2023-11-08 14:37:32.439181
47115000.0,47115000.0,47114099.93247806,-75.24703418463469,1.3467,2023-11-08 14:37:37.538864
47112000.0,47112000.0,47112973.66984993,745.010248079896,2.2554,2023-11-08 14:37:42.640224
47114000.0,47114000.0,47114825.37313432,731.1346925497055,1.7238,2023-11-08 14:37:47.741738
47115500.0,47115500.0,47114091.20310479,296.57944859564304,1.5415999999999999,2023-11-08 14:37:52.872926
47117000.0,47117000.0,47116926.365795724,437.5015318393707,1.6201,2023-11-08 14:37:58.054827
47117000.0,47117000.0,47117972.11597779,721.3360043466091,1.9907,2023-11-08 14:38:03.166778
47116500.0,47117300.0,47116990.30489436,1637.9482314810157,1.8760999999999999,2023-11-08 14:38:08.309952
47118500.0,47118500.0,47118929.61667961,442.6811003908515,1.6807999999999998,2023-11-08 14:38:13.442054
47118500.0,47118500.0,47118987.68066738,633.9814533293247,1.3809,2023-11-08 14:38:18.583403
47118000.0,47118000.0,47118183.27974277,239.520889647305,0.3053,2023-11-08 14:38:23.679654
47115000.0,47115000.0,47115916.18857571,635.1410631611943,0.6408,2023-11-08 14:38:28.831434
47115000.0,47115000.0,47115915.8366534,634.698567353189,0.6413000000000001,2023-11-08 14:38:33.989845
47115000.0,47115000.0,47115956.96969697,699.5928410589695,0.5891000000000001,2023-11-08 14:38:39.557755
47114500.0,47114500.0,47114965.746242575,484.8804632425308,0.5246999999999999,2023-11-08 14:38:44.654815
47115000.0,47115000.0,47115501.63934426,457.80999717861414,0.34789999999999993,2023-11-08 14:38:49.762713
47115000.0,47115000.0,47114836.734693885,318.17396330833435,0.29560000000000003,2023-11-08 14:38:54.873221
47117500.0,47117100.0,47117772.222222224,-304.1338693499565,0.1957,2023-11-08 14:38:59.998533
47115500.0,47115500.0,47115196.72131148,213.13331546634436,0.23270000000000002,2023-11-08 14:39:05.110141
47114000.0,47114000.0,47114566.46216769,367.44008822739124,0.22889999999999996,2023-11-08 14:39:10.219716
47114000.0,47114000.0,47114624.11347517,427.8779905512929,0.2301,2023-11-08 14:39:15.367179
47110000.0,47110400.0,47109279.977051064,618.4187447577715,0.8503999999999998,2023-11-08 14:39:20.475449
47110000.0,47110000.0,47109022.04176334,118.82515109330416,0.8973999999999999,2023-11-08 14:39:25.595963
47110500.0,47110500.0,47110852.23367698,315.83382228016853,0.28559999999999997,2023-11-08 14:39:30.697877
47113500.0,47113500.0,47113252.60960334,31.052470438182354,0.08400000000000002,2023-11-08 14:39:35.848034
47113500.0,47113500.0,47113252.60960334,41.69304145127535,0.1122,2023-11-08 14:39:40.969473
47117000.0,47116600.0,47117318.35205993,-130.69756445288658,0.11279999999999998,2023-11-08 14:39:46.062820
47117000.0,47117000.0,47116641.79104477,14.092749707400799,0.028299999999999992,2023-11-08 14:39:51.166205
47118500.0,47118500.0,47118594.03669724,3.5734334588050842,0.023099999999999996,2023-11-08 14:39:56.264087
47120500.0,47120100.0,47120978.78128401,83.49498253315687,0.20809999999999998,2023-11-08 14:40:01.421650
47121000.0,47121000.0,47121813.55932203,138.31416627019644,-0.12170000000000003,2023-11-08 14:40:06.609945
47124500.0,47124500.0,47124421.474358976,52.849152490496635,0.22710000000000002,2023-11-08 14:40:11.741076
47124000.0,47124000.0,47123501.01832994,-107.64898195117712,-0.01689999999999997,2023-11-08 14:40:16.839340
47124500.0,47124500.0,47124457.70065076,126.56740725040436,0.06809999999999998,2023-11-08 14:40:21.975556
47125000.0,47125000.0,47124592.27467811,-152.66123937815428,-0.0437,2023-11-08 14:40:27.080252
47126000.0,47126000.0,47126925.213675216,369.6823586449027,0.11159999999999998,2023-11-08 14:40:32.189750
47123500.0,47123500.0,47122844.10646388,-50.489972710609436,-0.010999999999999996,2023-11-08 14:40:37.434761
47124000.0,47124000.0,47124360.29411765,386.853350661695,0.13840000000000002,2023-11-08 14:40:42.557055
47124000.0,47124000.0,47123446.428571425,150.07564848661423,0.10240000000000002,2023-11-08 14:40:47.667958
47125000.0,47125000.0,47125771.68949772,157.3288588002324,0.014300000000000007,2023-11-08 14:40:52.775464
47125000.0,47125000.0,47125771.68949772,66.13416584581137,-0.0186,2023-11-08 14:40:57.877996
47124000.0,47124000.0,47124657.24381626,305.023475676775,0.06269999999999999,2023-11-08 14:41:02.975989
47123500.0,47122800.0,47123106.0197664,-773.2486886158586,-0.05180000000000003,2023-11-08 14:41:08.097171
47124500.0,47124500.0,47125908.759124085,670.8596692681313,0.2194,2023-11-08 14:41:13.301890
47128500.0,47127700.0,47128624.3902439,-597.4221961945295,-0.0015000000000000013,2023-11-08 14:41:18.394961
47131000.0,47131000.0,47130870.317002885,-8.068154536187649,0.023100000000000023,2023-11-08 14:41:23.491409
47133500.0,47133200.0,47133244.712990925,-521.9679305180907,0.010099999999999998,2023-11-08 14:41:28.603499
47133000.0,47133000.0,47133753.84615383,1.1908941492438316,0.03340000000000001,2023-11-08 14:41:33.708642
47133000.0,47133000.0,47132448.97959184,-143.15876300632954,-0.018600000000000005,2023-11-08 14:41:38.814797
47135000.0,47134200.0,47135478.7878788,-772.8687518462539,-0.056900000000000006,2023-11-08 14:41:43.958976
47136000.0,47135200.0,47135978.540772535,-909.5451451987028,-0.13809999999999997,2023-11-08 14:41:49.086993
47135500.0,47135100.0,47135646.20938628,-435.3530614450574,-0.1395,2023-11-08 14:41:54.306163
47136000.0,47135600.0,47135554.878048785,-571.0456070378423,-0.10039999999999999,2023-11-08 14:41:59.418231
47138000.0,47137700.0,47139925.31597089,457.3664929866791,1.1469,2023-11-08 14:42:04.528846
47139500.0,47139500.0,47139500.0,223.19380213320255,0.9992000000000002,2023-11-08 14:42:09.628106
47139500.0,47139900.0,47139837.83783784,921.4746360331774,1.0652000000000001,2023-11-08 14:42:14.767613
47142500.0,47142500.0,47142730.91364206,61.32629840821028,0.06660000000000003,2023-11-08 14:42:19.866187
47143000.0,47142700.0,47142794.87179487,-281.0148466229439,0.018299999999999983,2023-11-08 14:42:25.022423
47143000.0,47142700.0,47142615.131578945,-300.8422048538923,0.0034999999999999754,2023-11-08 14:42:30.129205
47144000.0,47144000.0,47144104.41767068,24.07635309547186,-0.1101,2023-11-08 14:42:35.282722
47144500.0,47144500.0,47144434.53510437,-1.2293885126709938,-0.03900000000000001,2023-11-08 14:42:40.386169
47144500.0,47144500.0,47144625.68306011,97.29359587281942,0.04459999999999997,2023-11-08 14:42:45.486985
47144500.0,47144400.0,47144722.39747634,36.611689016222954,0.055800000000000016,2023-11-08 14:42:50.602321
47144000.0,47144000.0,47143078.2122905,-172.8546957746148,0.010900000000000007,2023-11-08 14:42:55.708033
47144000.0,47144000.0,47143041.79104478,-238.86184771358967,-0.004699999999999982,2023-11-08 14:43:00.904859
47143500.0,47143900.0,47143005.046863735,-74.51849497109652,-0.135,2023-11-08 14:43:06.015849
47143000.0,47143400.0,47142299.091544375,172.73541253060102,-0.0676,2023-11-08 14:43:11.171116
47143000.0,47143400.0,47142309.3117409,264.2335530295968,0.0020999999999999908,2023-11-08 14:43:16.293601
47144000.0,47144000.0,47143609.01339829,-87.71227824687958,-0.045399999999999996,2023-11-08 14:43:21.397070
47144000.0,47144000.0,47143433.77483443,-129.78227227181196,-0.04740000000000001,2023-11-08 14:43:26.508384
47143500.0,47143400.0,47143472.505091645,-134.82304591685534,-0.023800000000000016,2023-11-08 14:43:31.714500
47139500.0,47139400.0,47139383.116883114,180.3911438509822,0.9590000000000002,2023-11-08 14:43:36.834701
47139000.0,47139100.0,47138648.76957494,408.1003869473934,0.9758000000000001,2023-11-08 14:43:41.995869
47138500.0,47138600.0,47137451.71849427,383.3364420309663,0.9261000000000004,2023-11-08 14:43:47.117052
47136500.0,47136900.0,47136976.01688412,772.5922797769308,0.9571000000000003,2023-11-08 14:43:52.274140
47136500.0,47136800.0,47136977.06571243,680.2435765042901,0.4930000000000001,2023-11-08 14:43:57.424240
47136500.0,47136800.0,47136967.90348282,661.4509509727359,0.33470000000000005,2023-11-08 14:44:02.538493
47137500.0,47137700.0,47138806.12026535,520.6535509750247,0.3844,2023-11-08 14:44:07.671666
47141000.0,47140700.0,47140245.614035085,-197.4642059803009,0.35030000000000006,2023-11-08 14:44:12.810484
47143000.0,47141900.0,47142045.67570251,-1135.6329980120063,0.23370000000000024,2023-11-08 14:44:17.909877
47145000.0,47145000.0,47145740.67495559,376.45588674396276,0.24100000000000005,2023-11-08 14:44:23.020786
47148500.0,47148500.0,47148155.172413796,-191.56227027624846,0.37160000000000004,2023-11-08 14:44:28.114928
47148000.0,47147900.0,47147397.820163496,9.236862599849701,0.4466,2023-11-08 14:44:33.241553
47148000.0,47147500.0,47147290.69767442,-790.9483460336924,-0.0247,2023-11-08 14:44:38.358536
47147500.0,47147100.0,47147170.12448133,-462.61401158571243,0.0383,2023-11-08 14:44:43.462515
47144500.0,47144500.0,47144641.30434783,707.0946190804243,2.2233,2023-11-08 14:44:48.604622
47147500.0,47146000.0,47148863.36173509,-465.1914704814553,2.0085,2023-11-08 14:44:53.698676
47147000.0,47146000.0,47147985.955056176,-240.51152132451534,1.1842000000000001,2023-11-08 14:44:58.807550
47147000.0,47146500.0,47147980.59866962,-98.20064213126898,0.2643,2023-11-08 14:45:03.947347
47147500.0,47147000.0,47148766.60492194,-381.1583985835314,0.14130000000000004,2023-11-08 14:45:09.061886
